relative_filepath,class_index,class_name
train/丝瓜络/Sigualuo44.jpg,0,丝瓜络
train/桂枝/GuizhiGuizhiGuizhiIMG_20200719_174710_1.jpg,27,桂枝
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenSuanzaoren_44.jpg,79,酸枣仁
train/莲子/Lianzi95.jpg,69,莲子
train/蜂房/FengfangFengfang45.jpg,74,蜂房
train/太子参/Taizishen47.jpg,15,太子参
train/山茱萸/Shanzhuyu118.jpg,19,山茱萸
train/桂枝/GuizhiGuizhiGuizhiIMG_20200719_174755.jpg,27,桂枝
train/郁金/Yujin36.jpg,78,郁金
train/莱菔子/Laifuzi75.jpg,68,莱菔子
train/白芍/BaishaoBaishaoBaishaoBaishao_59.jpg,46,白芍
train/甘松/GansongGansong117.jpg,40,甘松
train/秦皮/Qinpi21.jpg,51,秦皮
train/鸡冠花/Jiguanhua31.jpg,87,鸡冠花
train/僵蚕/Jiangcan1.jpg,4,僵蚕
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_65.jpg,34,浙贝母
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_90.jpg,34,浙贝母
train/槟榔/BinglangBinglangBinglangBinglang_18.jpg,31,槟榔
train/丝瓜络/Sigualuo93.jpg,0,丝瓜络
train/荆芥穗/Jingjiesui33.jpg,63,荆芥穗
train/海螵蛸/HaipiaoxiaoHaipiaoxiao70.jpg,35,海螵蛸
train/莲子/Lianzi15.jpg,69,莲子
train/莲子心/Lianzixin54.jpg,70,莲子心
train/草豆蔻/CaodoukouCaodoukouCaodoukou89.jpg,64,草豆蔻
train/细辛/XixinXixinXixinIMG_20200720_170921.jpg,54,细辛
train/番泻叶/FanxieyeFanxieye42.jpg,42,番泻叶
train/荆芥穗/Jingjiesui101.jpg,63,荆芥穗
train/莲房/Lianfang64.jpg,71,莲房
train/莲房/Lianfang34.jpg,71,莲房
train/天麻/Tianma72.jpg,14,天麻
train/安息香/AnxixiangAnxixiangAnxixiang30.jpg,16,安息香
train/柏子仁/BaizirenBaizirenBaiziren63.jpg,26,柏子仁
train/石榴皮/Shiliupi64.jpg,50,石榴皮
train/黄柏/HuangboHuangboHuangboHuangbo_25.jpg,89,黄柏
train/莲房/Lianfang49.jpg,71,莲房
train/山奈/Shannai50.jpg,17,山奈
train/自然铜/Zirantong114.jpg,57,自然铜
train/鸡内金/Jineijin56.jpg,86,鸡内金
train/细辛/XixinXixinXixinXixin_57.jpg,54,细辛
train/金钱白花蛇/Jinqianbaihuashe1.jpg,82,金钱白花蛇
train/路路通/Lulutong45.jpg,77,路路通
train/荔枝核/Lizhihe17.jpg,65,荔枝核
train/柏子仁/BaizirenBaizirenBaiziren37.jpg,26,柏子仁
train/黄柏/HuangboHuangboHuangboIMG_20200724_175601.jpg,89,黄柏
train/北沙参/BeishashenBeishashenBeishashen52.jpg,7,北沙参
train/北沙参/BeishashenBeishashenBeishashen94.jpg,7,北沙参
train/黄柏/HuangboHuangboHuangboHuangbo_42.jpg,89,黄柏
train/蜂房/FengfangFengfang33.jpg,74,蜂房
train/丝瓜络/Sigualuo89.jpg,0,丝瓜络
train/僵蚕/Jiangcan46.jpg,4,僵蚕
train/荆芥穗/Jingjiesui41.jpg,63,荆芥穗
train/黄柏/HuangboHuangboHuangboHuangbo_104.jpg,89,黄柏
train/灵芝/Lingzhi99.jpg,38,灵芝
train/五加皮/WujiapiWujiapiWujiapiWujiapi_106.jpg,2,五加皮
train/僵蚕/Jiangcan42.jpg,4,僵蚕
train/干姜/GanjiangGanjiang85.jpg,23,干姜
train/鳖甲/BiejiaBiejiaBiejia91.jpg,85,鳖甲
train/安息香/AnxixiangAnxixiangAnxixiang69.jpg,16,安息香
train/土荆皮/Tujingpi64.jpg,10,土荆皮
train/稻芽/DaoyaDaoya110.jpg,52,稻芽
train/丝瓜络/Sigualuo75.jpg,0,丝瓜络
train/白蔹/BailianBailianBailian36.jpg,49,白蔹
train/海螵蛸/HaipiaoxiaoHaipiaoxiao68.jpg,35,海螵蛸
train/川木香/ChuanmuxiangChuanmuxiang110.jpg,20,川木香
train/甘草/GancaoGancaoGancaoGancao_17.jpg,41,甘草
train/沉香/ChenxiangChenxiang114.jpg,33,沉香
train/桂枝/GuizhiGuizhiGuizhiIMG_20200719_174716.jpg,27,桂枝
train/合欢皮/HehuanpiHehuanpi98.jpg,9,合欢皮
train/黄柏/HuangboHuangboHuangboHuangbo_36.jpg,89,黄柏
train/谷精草/GujingcaoGujingcao55.jpg,75,谷精草
train/安息香/AnxixiangAnxixiangAnxixiang52.jpg,16,安息香
train/金灯笼/Jindenglong16.jpg,81,金灯笼
train/甘松/GansongGansong27.jpg,40,甘松
train/槟榔/BinglangBinglangBinglangIMG_20200719_180516.jpg,31,槟榔
train/稻芽/DaoyaDaoya23.jpg,52,稻芽
train/沉香/ChenxiangChenxiang49.jpg,33,沉香
train/黄柏/HuangboHuangboHuangboIMG_20200724_175617.jpg,89,黄柏
train/白蔹/BailianBailianBailian83.jpg,49,白蔹
train/防风/FangfengFangfengFangfengFangfeng_63.jpg,84,防风
train/白扁豆/BaibiandouBaibiandouBaibiandou63.jpg,44,白扁豆
train/山奈/Shannai95.jpg,17,山奈
train/肉豆蔻/Roudoukou43.jpg,56,肉豆蔻
train/竹茹/Zhuru77.jpg,53,竹茹
train/稻芽/DaoyaDaoya44.jpg,52,稻芽
train/丝瓜络/Sigualuo9.jpg,0,丝瓜络
train/白茅根/BaimaogenBaimaogenBaimaogen103.jpg,48,白茅根
train/银柴胡/Yinchaihu108.jpg,83,银柴胡
train/甘松/GansongGansong41.jpg,40,甘松
train/甘松/GansongGansong24.jpg,40,甘松
train/沉香/ChenxiangChenxiang42.jpg,33,沉香
train/木丁香/Mudingxiang10.jpg,24,木丁香
train/白扁豆/BaibiandouBaibiandouBaibiandou78.jpg,44,白扁豆
train/防风/FangfengFangfengFangfengFangfeng_58.jpg,84,防风
train/薏苡仁/Yiyiren82.jpg,72,薏苡仁
train/自然铜/Zirantong69.jpg,57,自然铜
train/薏苡仁/Yiyiren38.jpg,72,薏苡仁
train/番泻叶/FanxieyeFanxieye52.jpg,42,番泻叶
train/天花粉/Tianhuafen78.jpg,13,天花粉
train/荆芥穗/Jingjiesui49.jpg,63,荆芥穗
train/荆芥穗/Jingjiesui51.jpg,63,荆芥穗
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_95.jpg,34,浙贝母
train/桑螵蛸/Sangpiaoxiao104.jpg,30,桑螵蛸
train/荔枝核/Lizhihe56.jpg,65,荔枝核
train/龙眼肉/Longyanrou99.jpg,92,龙眼肉
train/荔枝核/Lizhihe88.jpg,65,荔枝核
train/合欢皮/HehuanpiHehuanpi95.jpg,9,合欢皮
train/天麻/Tianma50.jpg,14,天麻
train/五加皮/WujiapiWujiapiWujiapiWujiapi_100.jpg,2,五加皮
train/鸡内金/Jineijin16.jpg,86,鸡内金
train/丝瓜络/Sigualuo57.jpg,0,丝瓜络
train/荜拨/BiboBiboBibo46.jpg,66,荜拨
train/地龙/DilongDilong48.jpg,11,地龙
train/龙眼肉/Longyanrou33.jpg,92,龙眼肉
train/石榴皮/Shiliupi99.jpg,50,石榴皮
train/金果榄/Jinguolan80.jpg,80,金果榄
train/全蝎/Quanxie54.jpg,5,全蝎
train/荜澄茄/BichengqieBichengqieBichengqie37.jpg,67,荜澄茄
train/淡豆豉/DandouchiDandouchi50.jpg,36,淡豆豉
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenSuanzaoren_9.jpg,79,酸枣仁
train/地龙/DilongDilong119.jpg,11,地龙
train/天麻/Tianma74.jpg,14,天麻
train/桑螵蛸/Sangpiaoxiao17.jpg,30,桑螵蛸
train/桑寄生/SangjishengSangjishengSangjishengSangjisheng_37.jpg,28,桑寄生
train/海螵蛸/HaipiaoxiaoHaipiaoxiao83.jpg,35,海螵蛸
train/干姜/GanjiangGanjiang66.jpg,23,干姜
train/麦冬/Maidong37.jpg,88,麦冬
train/肉豆蔻/Roudoukou1.jpg,56,肉豆蔻
train/银柴胡/Yinchaihu95.jpg,83,银柴胡
train/沉香/ChenxiangChenxiang31.jpg,33,沉香
train/安息香/AnxixiangAnxixiangAnxixiang40.jpg,16,安息香
train/天麻/Tianma51.jpg,14,天麻
train/蜂房/FengfangFengfang99.jpg,74,蜂房
train/黄芪/HuangqiHuangqi29.jpg,91,黄芪
train/川木香/ChuanmuxiangChuanmuxiang104.jpg,20,川木香
train/川木香/ChuanmuxiangChuanmuxiang74.jpg,20,川木香
train/鸡内金/Jineijin53.jpg,86,鸡内金
train/龙眼肉/Longyanrou36.jpg,92,龙眼肉
train/芦根/Lugen33.jpg,59,芦根
train/冬虫夏草/DongchongxiacaoDongchongxiacao80.jpg,6,冬虫夏草
train/秦皮/Qinpi30.jpg,51,秦皮
train/苏木/Sumu23.jpg,61,苏木
train/荔枝核/Lizhihe26.jpg,65,荔枝核
train/天花粉/Tianhuafen98.jpg,13,天花粉
train/谷精草/GujingcaoGujingcao29.jpg,75,谷精草
train/北沙参/BeishashenBeishashenBeishashen81.jpg,7,北沙参
train/安息香/AnxixiangAnxixiangAnxixiang27.jpg,16,安息香
train/肉豆蔻/Roudoukou5.jpg,56,肉豆蔻
train/蜂房/FengfangFengfang91.jpg,74,蜂房
train/竹茹/Zhuru37.jpg,53,竹茹
train/川木香/ChuanmuxiangChuanmuxiang24.jpg,20,川木香
train/土荆皮/Tujingpi51.jpg,10,土荆皮
train/天花粉/Tianhuafen75.jpg,13,天花粉
train/白蔹/BailianBailianBailian38.jpg,49,白蔹
train/川楝子/ChuanlianziChuanlianzi33.jpg,21,川楝子
train/五加皮/WujiapiWujiapiWujiapiIMG_20200722_170008.jpg,2,五加皮
train/白芍/BaishaoBaishaoBaishaoBaishao_6.jpg,46,白芍
train/黄柏/HuangboHuangboHuangboHuangbo_12.jpg,89,黄柏
train/淡豆豉/DandouchiDandouchi24.jpg,36,淡豆豉
train/藁本/GaobenGaobenGaobenGaoben_20.jpg,73,藁本
train/竹茹/Zhuru40.jpg,53,竹茹
train/桑螵蛸/Sangpiaoxiao84.jpg,30,桑螵蛸
train/秦皮/Qinpi15.jpg,51,秦皮
train/竹茹/Zhuru84.jpg,53,竹茹
train/草豆蔻/CaodoukouCaodoukouCaodoukou114.jpg,64,草豆蔻
train/瓦楞子/Walengzi5.jpg,39,瓦楞子
train/芥子/Jiezi6.jpg,58,芥子
train/白茅根/BaimaogenBaimaogenBaimaogen77.jpg,48,白茅根
train/羌活/QianghuoQianghuoQianghuoIMG_20200719_173015.jpg,55,羌活
train/银柴胡/Yinchaihu89.jpg,83,银柴胡
train/防风/FangfengFangfengFangfengFangfeng_1.jpg,84,防风
train/海螵蛸/HaipiaoxiaoHaipiaoxiao76.jpg,35,海螵蛸
train/桂枝/GuizhiGuizhiGuizhiGuizhi_62.jpg,27,桂枝
train/全蝎/Quanxie87.jpg,5,全蝎
train/太子参/Taizishen119.jpg,15,太子参
train/金灯笼/Jindenglong6.jpg,81,金灯笼
train/肉豆蔻/Roudoukou25.jpg,56,肉豆蔻
train/白矾/BaifanBaifanBaifan90.jpg,45,白矾
train/石榴皮/Shiliupi100.jpg,50,石榴皮
train/川木香/ChuanmuxiangChuanmuxiang27.jpg,20,川木香
train/千年健/Qiannianjian10.jpg,8,千年健
train/金灯笼/Jindenglong31.jpg,81,金灯笼
train/薏苡仁/Yiyiren7.jpg,72,薏苡仁
train/苦地丁/Kudiding24.jpg,62,苦地丁
train/银柴胡/Yinchaihu88.jpg,83,银柴胡
train/地龙/DilongDilong84.jpg,11,地龙
train/山茱萸/Shanzhuyu74.jpg,19,山茱萸
train/草豆蔻/CaodoukouCaodoukouCaodoukou29.jpg,64,草豆蔻
train/稻芽/DaoyaDaoya83.jpg,52,稻芽
train/白蔹/BailianBailianBailian81.jpg,49,白蔹
train/黄芩/HuangqinHuangqinHuangqinHuangqin_56.jpg,90,黄芩
train/丝瓜络/Sigualuo6.jpg,0,丝瓜络
train/芦根/Lugen91.jpg,59,芦根
train/灵芝/Lingzhi72.jpg,38,灵芝
train/金果榄/Jinguolan52.jpg,80,金果榄
train/蜂房/FengfangFengfang44.jpg,74,蜂房
train/千年健/Qiannianjian39.jpg,8,千年健
train/橘核/Juhe45.jpg,32,橘核
train/瓦楞子/Walengzi31.jpg,39,瓦楞子
train/稻芽/DaoyaDaoya86.jpg,52,稻芽
train/槟榔/BinglangBinglangBinglangBinglang_32.jpg,31,槟榔
train/川木香/ChuanmuxiangChuanmuxiang55.jpg,20,川木香
train/槟榔/BinglangBinglangBinglangBinglang_2.jpg,31,槟榔
train/金灯笼/Jindenglong12.jpg,81,金灯笼
train/金钱白花蛇/Jinqianbaihuashe77.jpg,82,金钱白花蛇
train/藁本/GaobenGaobenGaobenGaoben_14.jpg,73,藁本
train/橘核/Juhe34.jpg,32,橘核
train/郁金/Yujin101.jpg,78,郁金
train/全蝎/Quanxie64.jpg,5,全蝎
train/桑螵蛸/Sangpiaoxiao59.jpg,30,桑螵蛸
train/羌活/QianghuoQianghuoQianghuoQianghuo_19.jpg,55,羌活
train/土荆皮/Tujingpi1.jpg,10,土荆皮
train/安息香/AnxixiangAnxixiangAnxixiang47.jpg,16,安息香
train/蜂房/FengfangFengfang92.jpg,74,蜂房
train/桑寄生/SangjishengSangjishengSangjishengSangjisheng_41.jpg,28,桑寄生
train/白芷/BaizhiBaizhiBaizhiIMG_20200720_173714.jpg,47,白芷
train/九香虫/Jiuxiangchong45.jpg,1,九香虫
train/苏木/Sumu73.jpg,61,苏木
train/柏子仁/BaizirenBaizirenBaiziren84.jpg,26,柏子仁
train/秦皮/Qinpi93.jpg,51,秦皮
train/川牛膝/ChuanniuxiChuanniuxi48.jpg,22,川牛膝
train/湖北贝母/Hubeibeimu15.jpg,37,湖北贝母
train/荔枝核/Lizhihe35.jpg,65,荔枝核
train/芥子/Jiezi63.jpg,58,芥子
train/山慈菇/Shancigu30.jpg,18,山慈菇
train/金灯笼/Jindenglong69.jpg,81,金灯笼
train/九香虫/Jiuxiangchong7.jpg,1,九香虫
train/谷精草/GujingcaoGujingcao92.jpg,75,谷精草
train/灵芝/Lingzhi101.jpg,38,灵芝
train/太子参/Taizishen0.jpg,15,太子参
train/白矾/BaifanBaifanBaifan64.jpg,45,白矾
train/鳖甲/BiejiaBiejiaBiejia66.jpg,85,鳖甲
train/苏木/Sumu78.jpg,61,苏木
train/细辛/XixinXixinXixinIMG_20200720_170947.jpg,54,细辛
train/海螵蛸/HaipiaoxiaoHaipiaoxiao25.jpg,35,海螵蛸
train/黄芩/HuangqinHuangqinHuangqinHuangqin_22.jpg,90,黄芩
train/桑螵蛸/Sangpiaoxiao26.jpg,30,桑螵蛸
train/天花粉/Tianhuafen107.jpg,13,天花粉
train/白蔹/BailianBailianBailian49.jpg,49,白蔹
train/川楝子/ChuanlianziChuanlianzi102.jpg,21,川楝子
train/大腹皮/DafupiDafupi104.jpg,12,大腹皮
train/天花粉/Tianhuafen48.jpg,13,天花粉
train/石榴皮/Shiliupi54.jpg,50,石榴皮
train/湖北贝母/Hubeibeimu78.jpg,37,湖北贝母
train/冬虫夏草/DongchongxiacaoDongchongxiacao53.jpg,6,冬虫夏草
train/黄柏/HuangboHuangboHuangboHuangbo_107.jpg,89,黄柏
train/金钱白花蛇/Jinqianbaihuashe54.jpg,82,金钱白花蛇
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_17.jpg,34,浙贝母
train/木丁香/Mudingxiang66.jpg,24,木丁香
train/竹茹/Zhuru98.jpg,53,竹茹
train/山茱萸/Shanzhuyu86.jpg,19,山茱萸
train/竹茹/Zhuru42.jpg,53,竹茹
train/人参/Renshen103.jpg,3,人参
train/莲子/Lianzi27.jpg,69,莲子
train/黄芩/HuangqinHuangqinHuangqinHuangqin_20.jpg,90,黄芩
train/银柴胡/Yinchaihu109.jpg,83,银柴胡
train/荆芥穗/Jingjiesui90.jpg,63,荆芥穗
train/桑椹/Sangshen46.jpg,29,桑椹
train/九香虫/Jiuxiangchong86.jpg,1,九香虫
train/木丁香/Mudingxiang44.jpg,24,木丁香
train/石榴皮/Shiliupi102.jpg,50,石榴皮
train/草豆蔻/CaodoukouCaodoukouCaodoukou113.jpg,64,草豆蔻
train/谷精草/GujingcaoGujingcao28.jpg,75,谷精草
train/安息香/AnxixiangAnxixiangAnxixiang70.jpg,16,安息香
train/大腹皮/DafupiDafupi53.jpg,12,大腹皮
train/石榴皮/Shiliupi6.jpg,50,石榴皮
train/苏木/Sumu21.jpg,61,苏木
train/橘核/Juhe86.jpg,32,橘核
train/莲子心/Lianzixin85.jpg,70,莲子心
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenIMG_20200722_165610.jpg,79,酸枣仁
train/莲子/Lianzi97.jpg,69,莲子
train/川牛膝/ChuanniuxiChuanniuxi25.jpg,22,川牛膝
train/竹茹/Zhuru15.jpg,53,竹茹
train/白矾/BaifanBaifanBaifan104.jpg,45,白矾
train/淡豆豉/DandouchiDandouchi70.jpg,36,淡豆豉
train/白扁豆/BaibiandouBaibiandouBaibiandou77.jpg,44,白扁豆
train/石榴皮/Shiliupi72.jpg,50,石榴皮
train/苍术/CangzhuCangzhuCangzhuIMG_20200720_165915.jpg,60,苍术
train/路路通/Lulutong71.jpg,77,路路通
train/莲子心/Lianzixin118.jpg,70,莲子心
train/苍术/CangzhuCangzhuCangzhuIMG_20200720_165918.jpg,60,苍术
train/莲房/Lianfang77.jpg,71,莲房
train/金灯笼/Jindenglong22.jpg,81,金灯笼
train/天麻/Tianma10.jpg,14,天麻
train/桑寄生/SangjishengSangjishengSangjishengSangjisheng_59.jpg,28,桑寄生
train/天麻/Tianma7.jpg,14,天麻
train/银柴胡/Yinchaihu32.jpg,83,银柴胡
train/橘核/Juhe0.jpg,32,橘核
train/蜂房/FengfangFengfang74.jpg,74,蜂房
train/路路通/Lulutong44.jpg,77,路路通
train/谷精草/GujingcaoGujingcao45.jpg,75,谷精草
train/谷精草/GujingcaoGujingcao73.jpg,75,谷精草
train/柏子仁/BaizirenBaizirenBaiziren95.jpg,26,柏子仁
train/冬虫夏草/DongchongxiacaoDongchongxiacao32.jpg,6,冬虫夏草
train/鸡内金/Jineijin7.jpg,86,鸡内金
train/全蝎/Quanxie98.jpg,5,全蝎
train/郁金/Yujin53.jpg,78,郁金
train/甘草/GancaoGancaoGancaoGancao_51.jpg,41,甘草
train/甘草/GancaoGancaoGancaoIMG_20200719_172712.jpg,41,甘草
train/酸枣仁/SuanzaorenSuanzaorenSuanzaorenIMG_20200722_165621.jpg,79,酸枣仁
train/海螵蛸/HaipiaoxiaoHaipiaoxiao87.jpg,35,海螵蛸
train/川木香/ChuanmuxiangChuanmuxiang84.jpg,20,川木香
train/桑螵蛸/Sangpiaoxiao36.jpg,30,桑螵蛸
train/龙眼肉/Longyanrou34.jpg,92,龙眼肉
train/九香虫/Jiuxiangchong5.jpg,1,九香虫
train/白茅根/BaimaogenBaimaogenBaimaogen27.jpg,48,白茅根
train/川木香/ChuanmuxiangChuanmuxiang88.jpg,20,川木香
train/山奈/Shannai32.jpg,17,山奈
train/天麻/Tianma117.jpg,14,天麻
train/黄芪/HuangqiHuangqi35.jpg,91,黄芪
train/山奈/Shannai6.jpg,17,山奈
train/鸡内金/Jineijin99.jpg,86,鸡内金
train/大腹皮/DafupiDafupi102.jpg,12,大腹皮
train/自然铜/Zirantong45.jpg,57,自然铜
train/莲子心/Lianzixin105.jpg,70,莲子心
train/路路通/Lulutong36.jpg,77,路路通
train/桑寄生/SangjishengSangjishengSangjishengSangjisheng_68.jpg,28,桑寄生
train/防风/FangfengFangfengFangfengFangfeng_22.jpg,84,防风
train/芦根/Lugen60.jpg,59,芦根
train/灵芝/Lingzhi38.jpg,38,灵芝
train/冬虫夏草/DongchongxiacaoDongchongxiacao41.jpg,6,冬虫夏草
train/莲子心/Lianzixin79.jpg,70,莲子心
train/白扁豆/BaibiandouBaibiandouBaibiandou99.jpg,44,白扁豆
train/白扁豆/BaibiandouBaibiandouBaibiandou72.jpg,44,白扁豆
train/肉豆蔻/Roudoukou117.jpg,56,肉豆蔻
train/白前/BaiqianBaiqianBaiqian114.jpg,43,白前
train/千年健/Qiannianjian75.jpg,8,千年健
train/鸡冠花/Jiguanhua27.jpg,87,鸡冠花
train/桂枝/GuizhiGuizhiGuizhiGuizhi_19.jpg,27,桂枝
train/地龙/DilongDilong115.jpg,11,地龙
train/山奈/Shannai77.jpg,17,山奈
train/木丁香/Mudingxiang39.jpg,24,木丁香
train/藁本/GaobenGaobenGaobenIMG_20200720_174333.jpg,73,藁本
train/木丁香/Mudingxiang73.jpg,24,木丁香
train/谷芽/GuyaGuya72.jpg,76,谷芽
train/黄芪/HuangqiHuangqi62.jpg,91,黄芪
train/郁金/Yujin13.jpg,78,郁金
train/路路通/Lulutong64.jpg,77,路路通
train/桑螵蛸/Sangpiaoxiao46.jpg,30,桑螵蛸
train/芦根/Lugen118.jpg,59,芦根
train/竹茹/Zhuru90.jpg,53,竹茹
train/黄柏/HuangboHuangboHuangboHuangbo_55.jpg,89,黄柏
train/枸杞子/GouqiziGouqizi23.jpg,25,枸杞子
train/白芷/BaizhiBaizhiBaizhiIMG_20200720_173716.jpg,47,白芷
train/荆芥穗/Jingjiesui80.jpg,63,荆芥穗
train/桑寄生/SangjishengSangjishengSangjishengSangjisheng_47.jpg,28,桑寄生
train/北沙参/BeishashenBeishashenBeishashen67.jpg,7,北沙参
train/海螵蛸/HaipiaoxiaoHaipiaoxiao57.jpg,35,海螵蛸
train/竹茹/Zhuru70.jpg,53,竹茹
train/鸡冠花/Jiguanhua84.jpg,87,鸡冠花
train/天花粉/Tianhuafen23.jpg,13,天花粉
train/千年健/Qiannianjian22.jpg,8,千年健
train/鸡冠花/Jiguanhua102.jpg,87,鸡冠花
train/浙贝母/ZhebeimuZhebeimuZhebeimuZhebeimu_88.jpg,34,浙贝母
train/川木香/ChuanmuxiangChuanmuxiang105.jpg,20,川木香
train/鸡冠花/Jiguanhua35.jpg,87,鸡冠花
train/石榴皮/Shiliupi71.jpg,50,石榴皮
train/北沙参/BeishashenBeishashenBeishashen71.jpg,7,北沙参
train/千年健/Qiannianjian87.jpg,8,千年健
train/薏苡仁/Yiyiren23.jpg,72,薏苡仁
train/人参/Renshen73.jpg,3,人参
train/银柴胡/Yinchaihu94.jpg,83,银柴胡
train/秦皮/Qinpi7.jpg,51,秦皮
train/槟榔/BinglangBinglangBinglangIMG_20200719_180548.jpg,31,槟榔
train/甘松/GansongGansong28.jpg,40,甘松
train/安息香/AnxixiangAnxixiangAnxixiang35.jpg,16,安息香
train/合欢皮/HehuanpiHehuanpi87.jpg,9,合欢皮
train/银柴胡/Yinchaihu7.jpg,83,银柴胡
train/秦皮/Qinpi12.jpg,51,秦皮
train/鳖甲/BiejiaBiejiaBiejia100.jpg,85,鳖甲
train/芥子/Jiezi54.jpg,58,芥子
train/枸杞子/GouqiziGouqizi47.jpg,25,枸杞子
train/防风/FangfengFangfengFangfengFangfeng_25.jpg,84,防风
train/冬虫夏草/DongchongxiacaoDongchongxiacao58.jpg,6,冬虫夏草
train/人参/Renshen80.jpg,3,人参
train/番泻叶/FanxieyeFanxieye104.jpg,42,番泻叶
train/荜澄茄/BichengqieBichengqieBichengqie62.jpg,67,荜澄茄
train/白蔹/BailianBailianBailian100.jpg,49,白蔹
train/黄芪/HuangqiHuangqi51.jpg,91,黄芪
train/谷芽/GuyaGuya31.jpg,76,谷芽
train/川木香/ChuanmuxiangChuanmuxiang68.jpg,20,川木香
train/桑椹/Sangshen34.jpg,29,桑椹
train/山奈/Shannai79.jpg,17,山奈
train/甘松/GansongGansong110.jpg,40,甘松
train/淡豆豉/DandouchiDandouchi25.jpg,36,淡豆豉
train/秦皮/Qinpi88.jpg,51,秦皮
train/苍术/CangzhuCangzhuCangzhuIMG_20200720_165925.jpg,60,苍术
train/白茅根/BaimaogenBaimaogenBaimaogen119.jpg,48,白茅根
train/竹茹/Zhuru85.jpg,53,竹茹
train/人参/Renshen92.jpg,3,人参
train/川牛膝/ChuanniuxiChuanniuxi86.jpg,22,川牛膝
train/防风/FangfengFangfengFangfengFangfeng_57.jpg,84,防风
train/金灯笼/Jindenglong42.jpg,81,金灯笼
train/甘松/GansongGansong97.jpg,40,甘松
train/九香虫/Jiuxiangchong119.jpg,1,九香虫
train/白蔹/BailianBailianBailian77.jpg,49,白蔹
train/薏苡仁/Yiyiren52.jpg,72,薏苡仁
train/莲子心/Lianzixin47.jpg,70,莲子心
train/银柴胡/Yinchaihu98.jpg,83,银柴胡
train/芥子/Jiezi68.jpg,58,芥子
train/山慈菇/Shancigu52.jpg,18,山慈菇
train/金灯笼/Jindenglong19.jpg,81,金灯笼
train/千年健/Qiannianjian64.jpg,8,千年健
train/木丁香/Mudingxiang114.jpg,24,木丁香
train/淡豆豉/DandouchiDandouchi30.jpg,36,淡豆豉
train/郁金/Yujin20.jpg,78,郁金
train/千年健/Qiannianjian86.jpg,8,千年健
train/路路通/Lulutong56.jpg,77,路路通
train/丝瓜络/Sigualuo59.jpg,0,丝瓜络
train/柏子仁/BaizirenBaizirenBaiziren66.jpg,26,柏子仁
train/白前/BaiqianBaiqianBaiqian52.jpg,43,白前
train/千年健/Qiannianjian27.jpg,8,千年健
train/枸杞子/GouqiziGouqizi54.jpg,25,枸杞子
train/苏木/Sumu28.jpg,61,苏木
train/甘松/GansongGansong40.jpg,40,甘松
train/白前/BaiqianBaiqianBaiqian87.jpg,43,白前
train/谷芽/GuyaGuya89.jpg,76,谷芽
train/橘核/Juhe36.jpg,32,橘核
train/九香虫/Jiuxiangchong72.jpg,1,九香虫
train/白茅根/BaimaogenBaimaogenBaimaogen118.jpg,48,白茅根
train/羌活/QianghuoQianghuoQianghuoQianghuo_30.jpg,55,羌活
train/金灯笼/Jindenglong90.jpg,81,金灯笼
train/防风/FangfengFangfengFangfengFangfeng_23.jpg,84,防风
train/秦皮/Qinpi117.jpg,51,秦皮
train/川木香/ChuanmuxiangChuanmuxiang77.jpg,20,川木香
train/土荆皮/Tujingpi81.jpg,10,土荆皮
train/白矾/BaifanBaifanBaifan77.jpg,45,白矾
train/瓦楞子/Walengzi41.jpg,39,瓦楞子
train/莱菔子/Laifuzi93.jpg,68,莱菔子
train/龙眼肉/Longyanrou77.jpg,92,龙眼肉
train/天花粉/Tianhuafen16.jpg,13,天花粉
train/槟榔/BinglangBinglangBinglangBinglang_57.jpg,31,槟榔
train/枸杞子/GouqiziGouqizi70.jpg,25,枸杞子
train/川木香/ChuanmuxiangChuanmuxiang23.jpg,20,川木香
train/黄芩/HuangqinHuangqinHuangqinHuangqin_29.jpg,90,黄芩
train/荜拨/BiboBiboBibo102.jpg,66,荜拨
train/苦地丁/Kudiding116.jpg,62,苦地丁
train/谷芽/GuyaGuya49.jpg,76,谷芽
train/稻芽/DaoyaDaoya66.jpg,52,稻芽
train/合欢皮/HehuanpiHehuanpi60.jpg,9,合欢皮
train/木丁香/Mudingxiang72.jpg,24,木丁香
train/山茱萸/Shanzhuyu63.jpg,19,山茱萸
train/大腹皮/DafupiDafupi58.jpg,12,大腹皮
train/竹茹/Zhuru6.jpg,53,竹茹
train/白扁豆/BaibiandouBaibiandouBaibiandou75.jpg,44,白扁豆
